idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,test_auc,test_acc,val_auc,val_acc
0,0.003,48,0.225,4,1,3,4,0.0000001,91.2075007120877,73.2668329177057,92.1583147026988,75.0747756729811
0,0.003,48,0.225,4,1,6,4,0.0000001,91.496482168533,73.4663341645885,92.1769542873351,74.0777666999003
0,0.003,48,0.225,4,2,3,4,0.0000001,91.5613726604934,75.0623441396509,92.9762360045093,75.4735792622134
0,0.003,48,0.225,4,2,6,4,0.0000001,91.2079737276388,73.715710723192,92.2144861944992,73.0807577268195
1,0.003,48,0.225,4,1,3,4,0.0000001,91.3574225572002,72.3690773067332,92.5418101791224,73.0807577268195
1,0.003,48,0.225,4,1,6,4,0.0000001,91.0923345626254,72.8678304239402,92.6370919649553,75.3738783649053
1,0.003,48,0.225,4,2,3,4,0.0000001,91.8083695343788,73.6658354114713,92.1434624316928,73.7786640079761
1,0.003,48,0.225,4,2,6,4,0.0000001,91.6795749087724,72.9675810473815,92.5196665435346,74.0777666999003
2,0.003,48,0.225,4,1,3,4,0.0000001,91.0781478112608,73.5660847880299,91.8243236746266,74.975074775673
2,0.003,48,0.225,4,1,6,4,0.0000001,91.1236199269711,74.3142144638404,92.3511488805481,75.1744765702891
2,0.003,48,0.225,4,2,3,4,0.0000001,91.3877214225532,74.9625935162095,92.7336465110258,74.975074775673
2,0.003,48,0.225,4,2,6,4,0.0000001,91.6786085955504,73.3167082294264,92.4020273693172,74.2771684945165
